product_id,product_name,category,origin_country,store_id,weekly_sales,base_price,current_tariff (%),stock_quantity,demand_score,substitute_ids
P0778,Main Health & Beaut,Health & Beauty,France,S082,928,789.94,15,250,0.75,"P0483,P0245,P0155"
P0779,Particularly Grocerie,Groceries,Mexico,S076,4817,338.95,10,890,0.68,"P0729,P0283,P0972"
P0780,Century Footwea,Footwear,Vietnam,S030,536,1399.49,15,506,0.83,"P0104,P0897,P0894"
P0781,Happy Home Appliance,Home Appliances,India,S030,2980,1076.01,15,605,0.04,"P0488,P0464,P0937"
P0782,Least Electronic,Electronics,USA,S081,2344,47.59,15,510,0.39,"P0802,P0078,P0499"
P0783,Culture Appare,Apparel,Bangladesh,S041,2205,1007.74,10,882,0.62,"P0631,P0240,P0856"
P0784,Position Jewelr,Jewelry,China,S059,1301,510.1,20,690,0.09,"P0279,P0220,P0834"
P0785,Standard Jewelr,Jewelry,India,S074,1567,261.64,5,670,0.01,"P0996,P0441,P0242"
P0786,Consumer Jewelr,Jewelry,China,S051,4598,1391.46,20,58,0.26,"P0636,P0756,P0213"
P0787,Couple Toy,Toys,Indonesia,S088,4037,1608.55,15,779,0.05,"P0421,P0734,P0142"
P0788,Season Tool,Tools,USA,S056,1249,814.94,15,278,0.95,"P0440,P0121,P0926"
P0789,Party Home Appliance,Home Appliances,China,S068,1421,1982.9,10,696,0.12,"P0676,P0997,P0809"
P0790,Who Grocerie,Groceries,USA,S100,4485,1656.92,10,74,0.27,"P0258,P0580,P0381"
P0791,Rock Appare,Apparel,Vietnam,S001,3473,112.34,15,189,0.94,"P0820,P0977,P0916"
P0792,His Jewelr,Jewelry,Thailand,S062,4282,836.75,15,931,0.38,"P0702,P0646,P0473"
P0793,Pick Furnitur,Furniture,Vietnam,S052,1357,604.56,20,240,0.83,"P0827,P0434,P0915"
P0794,Market Furnitur,Furniture,China,S008,3844,1870.54,10,200,0.35,"P0205,P0777,P0108"
P0795,Despite Tool,Tools,Germany,S075,1124,1962.36,15,550,0.59,"P0793,P0391,P0352"
P0796,Four Grocerie,Groceries,Brazil,S067,3177,1068.38,5,170,0.4,"P0440,P0035,P0209"
P0797,Very Jewelr,Jewelry,China,S036,1560,1092.73,20,767,0.23,"P0843,P0202,P0762"
P0798,Same Grocerie,Groceries,Mexico,S006,4122,766.13,5,854,0.62,"P0371,P0240,P0233"
P0799,Customer Tool,Tools,China,S018,4480,948.07,15,136,0.36,"P0342,P0059,P0070"
P0800,Later Health & Beaut,Health & Beauty,India,S068,1812,404.84,10,729,0.92,"P0631,P0630,P0539"
P0801,Measure Tool,Tools,Mexico,S100,2594,1621.19,10,338,0.68,"P0147,P0004,P0835"
P0802,Magazine Jewelr,Jewelry,India,S065,2810,1525.76,5,576,0.68,"P0222,P0890,P0562"
P0803,Allow Home Appliance,Home Appliances,India,S020,1538,1308.18,5,119,0.7,"P0632,P0227,P0927"
P0804,Trade Footwea,Footwear,Bangladesh,S093,3977,1884.47,15,365,0.47,"P0681,P0537,P0378"
P0805,Fire Electronic,Electronics,USA,S004,1954,1200.64,10,163,0.5,"P0148,P0685,P0389"
P0806,A Toy,Toys,Indonesia,S045,3738,288.04,20,643,0.5,"P0833,P0963,P0887"
P0807,Article Furnitur,Furniture,Malaysia,S086,423,238.15,5,342,0.87,"P0890,P0868,P0177"
P0808,At Toy,Toys,Indonesia,S085,527,1533.31,5,420,0.89,"P0065,P0254,P0120"
P0809,Tax Health & Beaut,Health & Beauty,USA,S052,4025,1796.24,20,297,0.4,"P0910,P0587,P0398"
P0810,Task Grocerie,Groceries,Brazil,S082,4079,1753.52,5,848,0.13,"P0926,P0812,P0262"
P0811,Trip Electronic,Electronics,Vietnam,S009,717,634.6,10,535,0.44,"P0419,P0015,P0748"
P0812,Military Jewelr,Jewelry,China,S064,2802,804.57,5,555,0.91,"P0876,P0452,P0695"
P0813,Speech Grocerie,Groceries,Mexico,S093,1533,441.84,20,393,0.62,"P0365,P0929,P0273"
P0814,Tough Toy,Toys,China,S098,4105,706.68,15,948,0.88,"P0781,P0899,P0797"
P0815,Reflect Electronic,Electronics,Vietnam,S097,930,1941.6,5,897,0.18,"P0273,P0453,P0862"
P0816,Figure Jewelr,Jewelry,USA,S031,4283,918.72,20,726,0.12,"P0687,P0510,P0679"
P0817,Person Footwea,Footwear,USA,S021,4947,333.55,15,248,0.07,"P0490,P0388,P0722"
P0818,Cover Footwea,Footwear,Vietnam,S034,1561,1903.33,10,875,0.91,"P0902,P0539,P0287"
P0819,Husband Footwea,Footwear,Vietnam,S006,123,939.88,20,518,0.4,"P0424,P0357,P0779"
P0820,Tv Health & Beaut,Health & Beauty,India,S011,1930,1400.9,15,89,0.6,"P0540,P0012,P0491"
P0821,Option Tool,Tools,USA,S083,2662,1670.66,5,420,0.16,"P0337,P0740,P0758"
P0822,Real Health & Beaut,Health & Beauty,Germany,S006,4436,604.19,20,831,0.93,"P0650,P0825,P0010"
P0823,Girl Appare,Apparel,India,S010,2921,312.56,5,510,0.3,"P0936,P0232,P0111"
P0824,Physical Toy,Toys,USA,S050,979,1218.78,10,884,0.96,"P0456,P0160,P0862"
P0825,His Toy,Toys,China,S062,4348,92.87,5,119,0.26,"P0190,P0037,P0346"
P0826,One Tool,Tools,USA,S058,165,549.16,10,793,0.61,"P0658,P0021,P0823"
P0827,Manager Tool,Tools,Mexico,S089,4263,1630.4,15,59,0.28,"P0217,P0232,P0077"
P0828,Coach Toy,Toys,USA,S048,2224,124.08,5,215,0.92,"P0856,P0876,P0998"
P0829,Family Footwea,Footwear,India,S099,2890,154.69,20,414,0.49,"P0320,P0831,P0301"
P0830,Themselves Home Appliance,Home Appliances,China,S084,1220,1562.63,10,306,0.92,"P0042,P0589,P0842"
P0831,Area Appare,Apparel,Pakistan,S003,2985,67.7,10,329,0.01,"P0495,P0990,P0253"
P0832,Natural Home Appliance,Home Appliances,USA,S023,4196,883.03,15,102,0.75,"P0995,P0931,P0875"
P0833,Trial Toy,Toys,China,S011,2349,500.69,5,638,0.25,"P0554,P0249,P0902"
P0834,Kitchen Electronic,Electronics,USA,S030,4260,241.47,10,43,0.29,"P0389,P0163,P0423"
P0835,Measure Home Appliance,Home Appliances,South Korea,S094,3960,711.63,10,838,0.26,"P0478,P0769,P0923"
P0836,Crime Furnitur,Furniture,Malaysia,S056,1029,1987.41,15,759,0.6,"P0791,P0971,P0835"
P0837,Suffer Home Appliance,Home Appliances,South Korea,S046,1956,1789.85,5,906,0.04,"P0622,P0505,P0360"
P0838,Receive Appare,Apparel,Bangladesh,S065,1540,1444.79,20,692,0.48,"P0112,P0411,P0541"
P0839,Take Home Appliance,Home Appliances,USA,S057,4775,327.28,20,780,0.88,"P0515,P0004,P0570"
P0840,Food Appare,Apparel,Vietnam,S051,4943,1366.11,5,567,0.39,"P0187,P0490,P0042"
P0841,Leader Home Appliance,Home Appliances,South Korea,S088,3618,578.69,15,366,0.84,"P0568,P0956,P0047"
P0842,Shoulder Health & Beaut,Health & Beauty,India,S001,4412,1785.85,20,320,0.18,"P0806,P0113,P0482"
P0843,Purpose Toy,Toys,Indonesia,S065,950,703.13,15,319,0.88,"P0807,P0046,P0877"
P0844,Character Health & Beaut,Health & Beauty,France,S082,340,990.98,20,914,0.74,"P0462,P0442,P0039"
P0845,Miss Jewelr,Jewelry,China,S069,2384,1048.4,5,994,0.58,"P0059,P0356,P0354"
P0846,Anyone Footwea,Footwear,India,S095,1057,759.99,20,548,0.5,"P0813,P0479,P0264"
P0847,Sport Grocerie,Groceries,Mexico,S086,3619,467.22,15,875,0.88,"P0988,P0874,P0473"
P0848,Surface Jewelr,Jewelry,USA,S033,4650,1395.82,20,91,0.66,"P0548,P0183,P0418"
P0849,Choice Furnitur,Furniture,China,S035,1157,1045.83,15,631,0.84,"P0428,P0157,P0502"
P0850,Possible Jewelr,Jewelry,India,S055,149,1586.42,5,152,0.32,"P0779,P0476,P0863"
P0851,Style Electronic,Electronics,Vietnam,S007,2445,1353.02,20,271,0.16,"P0176,P0838,P0209"
P0852,Reality Footwea,Footwear,USA,S074,3149,698.04,10,6,0.53,"P0083,P0992,P0616"
P0853,Responsibility Jewelr,Jewelry,China,S079,3452,915.45,15,753,0.16,"P0020,P0025,P0172"
P0854,Life Home Appliance,Home Appliances,USA,S063,3211,1531.52,10,83,0.99,"P0209,P0370,P0781"
P0855,Letter Furnitur,Furniture,China,S044,98,1204.14,5,646,0.89,"P0635,P0032,P0420"
P0856,Call Tool,Tools,Germany,S048,4588,1330.7,5,688,0.24,"P0075,P0024,P0306"
P0857,More Health & Beaut,Health & Beauty,France,S077,3923,554.42,20,402,0.08,"P0082,P0607,P0993"
P0858,Education Toy,Toys,USA,S008,928,939.75,20,176,0.05,"P0074,P0561,P0219"
P0859,Add Tool,Tools,China,S003,434,1611,15,942,0.43,"P0550,P0702,P0366"
P0860,Growth Footwea,Footwear,USA,S043,4662,1976.04,15,476,0.43,"P0722,P0146,P0301"
P0861,Whether Furnitur,Furniture,Malaysia,S004,1682,591.67,20,664,0.94,"P0415,P0861,P0170"
P0862,Pretty Electronic,Electronics,Vietnam,S086,3522,1097.57,10,945,0.29,"P0394,P0788,P0242"
P0863,Hit Toy,Toys,Indonesia,S052,465,209.67,15,587,0.78,"P0480,P0114,P0866"
P0864,Environment Grocerie,Groceries,USA,S074,65,1675.84,5,411,0.94,"P0878,P0371,P0164"
P0865,Central Jewelr,Jewelry,India,S086,2671,1054.31,15,749,0.01,"P0411,P0704,P0732"
P0866,Congress Appare,Apparel,Vietnam,S039,3728,1501.74,15,77,0.46,"P0702,P0180,P0315"
P0867,Guy Electronic,Electronics,USA,S051,2013,106.1,10,250,0.98,"P0490,P0391,P0251"
P0868,Factor Health & Beaut,Health & Beauty,Germany,S027,965,1855.13,10,336,0.43,"P0611,P0236,P0766"
P0869,Both Appare,Apparel,Vietnam,S083,1433,307.45,20,995,0.37,"P0377,P0113,P0544"
P0870,Similar Footwea,Footwear,Vietnam,S087,1636,160.12,5,490,0.19,"P0303,P0115,P0125"
P0871,Each Appare,Apparel,Vietnam,S016,4673,456.55,15,348,0.15,"P0957,P0921,P0253"
P0872,Debate Health & Beaut,Health & Beauty,India,S055,4367,904.45,5,409,0.06,"P0517,P0083,P0631"
P0873,Local Furnitur,Furniture,USA,S033,1850,1884.4,15,868,0.27,"P0103,P0676,P0788"
P0874,Employee Toy,Toys,USA,S041,533,471.84,5,347,0.36,"P0556,P0312,P0147"
P0875,Official Appare,Apparel,Pakistan,S067,3524,1009.59,20,661,0.99,"P0262,P0724,P0196"
P0876,Relate Health & Beaut,Health & Beauty,India,S071,863,1787,15,860,0.22,"P0169,P0580,P0266"
P0877,Prove Home Appliance,Home Appliances,South Korea,S020,1623,1180.2,10,666,0.39,"P0306,P0493,P0242"
P0878,Ahead Tool,Tools,USA,S087,4157,1384.57,20,74,0.88,"P0097,P0232,P0504"
P0879,Mouth Home Appliance,Home Appliances,China,S056,2244,572.63,5,463,0.46,"P0758,P0416,P0458"
P0880,Weight Jewelr,Jewelry,India,S050,2874,493.87,15,585,0.94,"P0114,P0644,P0650"
P0881,Movie Jewelr,Jewelry,USA,S001,4391,1530.46,20,955,0.9,"P0247,P0935,P0365"
P0882,Official Appare,Apparel,Bangladesh,S041,3759,62.11,20,217,0.5,"P0869,P0162,P0370"
P0883,Business Toy,Toys,USA,S081,1669,591.67,5,862,0.63,"P0531,P0408,P0824"
P0884,Artist Grocerie,Groceries,Brazil,S056,3148,1669.65,10,50,0.74,"P0646,P0952,P0034"
P0885,Know Tool,Tools,Mexico,S091,3227,1365.69,20,267,0.37,"P0140,P0028,P0293"
P0886,Short Toy,Toys,Vietnam,S018,3469,935.65,20,135,0.59,"P0886,P0202,P0901"
P0887,President Grocerie,Groceries,Mexico,S022,736,1837,5,130,0.2,"P0249,P0108,P0398"
P0888,Kid Furnitur,Furniture,Vietnam,S008,1956,1965.47,15,63,0.82,"P0955,P0737,P0219"
P0889,Enjoy Toy,Toys,Vietnam,S011,661,1856.58,10,828,0.52,"P0104,P0994,P0870"
P0890,Understand Electronic,Electronics,South Korea,S028,3574,180.99,5,987,0.93,"P0359,P0992,P0430"
P0891,Often Home Appliance,Home Appliances,China,S030,344,1338.34,5,295,0.06,"P0433,P0425,P0765"
P0892,Her Grocerie,Groceries,USA,S040,338,1777.04,20,678,0.68,"P0355,P0220,P0478"
P0893,Behavior Appare,Apparel,Pakistan,S052,1068,694.75,5,132,0.19,"P0881,P0173,P0563"
P0894,Page Furnitur,Furniture,Vietnam,S072,2116,1710.21,20,199,0.84,"P0362,P0144,P0959"
P0895,Sea Home Appliance,Home Appliances,South Korea,S029,2528,427.22,5,896,0.38,"P0362,P0865,P0672"
P0896,Fish Grocerie,Groceries,Mexico,S073,2527,459.84,10,896,0.84,"P0844,P0813,P0794"
P0897,Decide Electronic,Electronics,South Korea,S083,1338,940.47,5,176,0.83,"P0677,P0450,P0837"
P0898,This Electronic,Electronics,South Korea,S037,4436,615.94,20,208,0.35,"P0764,P0200,P0939"
P0899,Risk Health & Beaut,Health & Beauty,USA,S008,2940,1386.81,20,734,0.77,"P0377,P0037,P0230"
P0900,Kind Electronic,Electronics,Vietnam,S028,4465,132.65,5,893,0.57,"P0571,P0664,P0060"
P0901,Available Furnitur,Furniture,USA,S064,2876,1968.1,10,276,0.93,"P0736,P0873,P0917"
P0902,Simple Grocerie,Groceries,Brazil,S072,3413,1782.03,20,578,0.19,"P0166,P0281,P0203"
P0903,Television Furnitur,Furniture,Vietnam,S048,4581,1166.35,20,129,0.65,"P0910,P0184,P0356"
P0904,Lead Tool,Tools,USA,S013,1182,996.93,15,142,0.45,"P0473,P0965,P0704"
P0905,Old Jewelr,Jewelry,Thailand,S032,4261,331.2,10,296,0.96,"P0323,P0890,P0008"
P0906,Pressure Appare,Apparel,Vietnam,S085,1256,75.03,15,230,0.24,"P0716,P0326,P0381"
P0907,Something Grocerie,Groceries,Mexico,S090,2096,1707.62,20,915,0.79,"P0378,P0703,P0806"
P0908,Catch Tool,Tools,Germany,S026,2635,879.91,15,223,0.24,"P0162,P0505,P0806"
P0909,Step Tool,Tools,Mexico,S011,3906,746.41,10,364,0.93,"P0026,P0818,P0609"
P0910,Child Furnitur,Furniture,Malaysia,S092,838,1104.95,10,392,0.88,"P0567,P0902,P0434"
P0911,Technology Grocerie,Groceries,USA,S047,2842,1451.15,20,279,0.37,"P0748,P0611,P0283"
P0912,Serious Home Appliance,Home Appliances,India,S056,1468,1392.3,10,509,0.21,"P0248,P0626,P0341"
P0913,Type Home Appliance,Home Appliances,USA,S023,3159,565.46,10,483,0.6,"P0515,P0625,P0885"
P0914,Bank Appare,Apparel,Pakistan,S041,1824,828.8,5,951,0.38,"P0553,P0698,P0791"
P0915,Thank Electronic,Electronics,Vietnam,S080,1172,388.94,5,466,0.68,"P0874,P0145,P0943"
P0916,Memory Jewelr,Jewelry,USA,S040,1868,808.33,20,438,0.75,"P0792,P0537,P0617"
P0917,Form Tool,Tools,USA,S083,2086,1561.2,15,573,0.87,"P0417,P0966,P0806"
P0918,Would Home Appliance,Home Appliances,USA,S047,246,1962.52,20,396,0.16,"P0806,P0294,P0845"
P0919,Evening Footwea,Footwear,USA,S090,4550,183.79,5,617,0.66,"P0371,P0706,P0253"
P0920,Stay Electronic,Electronics,Vietnam,S023,3413,1648.6,15,87,0.79,"P0299,P0666,P0493"
P0921,Popular Appare,Apparel,Pakistan,S007,567,26.14,15,958,0.65,"P0622,P0048,P0656"
P0922,Identify Appare,Apparel,Pakistan,S073,538,1640.98,5,638,0.85,"P0666,P0357,P0902"
P0923,Record Jewelr,Jewelry,Thailand,S091,2301,348.14,15,631,0.3,"P0372,P0073,P0147"
P0924,Continue Electronic,Electronics,Vietnam,S044,1443,1092.24,5,10,0.77,"P0112,P0065,P0294"
P0925,Contain Grocerie,Groceries,Brazil,S097,1943,670.94,20,730,0.23,"P0064,P0083,P0446"
P0926,Visit Tool,Tools,China,S007,4459,1710.33,20,715,0.29,"P0533,P0844,P0406"
P0927,Dinner Furnitur,Furniture,Vietnam,S046,2101,1498.12,15,127,0,"P0919,P0015,P0080"
P0928,Land Tool,Tools,China,S049,1393,733.4,20,635,0.29,"P0735,P0390,P0008"
P0929,Our Furnitur,Furniture,Malaysia,S016,4908,1596.18,5,482,0.19,"P0636,P0156,P0678"
P0930,Me Electronic,Electronics,South Korea,S061,2229,1328.98,20,453,0.69,"P0576,P0827,P0008"
P0931,Wait Footwea,Footwear,Bangladesh,S052,3862,1318.72,15,172,0.61,"P0950,P0605,P0359"
P0932,Strong Furnitur,Furniture,USA,S089,3463,1645.01,20,844,0.9,"P0739,P0692,P0460"
P0933,Chair Toy,Toys,China,S099,4706,1617.9,20,818,0.87,"P0849,P0477,P0173"
P0934,Wear Electronic,Electronics,USA,S052,2019,73.31,5,886,0.08,"P0700,P0128,P0484"
P0935,New Appare,Apparel,Pakistan,S037,4532,1584.68,10,417,0.89,"P0979,P0869,P0872"
P0936,Might Electronic,Electronics,Vietnam,S072,1509,791.26,5,594,0.2,"P0594,P0145,P0544"
P0937,Magazine Health & Beaut,Health & Beauty,India,S093,4127,832.12,10,71,0.02,"P0825,P0260,P0148"
P0938,Pick Health & Beaut,Health & Beauty,USA,S082,3567,1482.69,5,660,0.94,"P0491,P0405,P0196"
P0939,Week Home Appliance,Home Appliances,India,S050,2619,1096.19,10,753,0.9,"P0316,P0105,P0763"
P0940,Money Appare,Apparel,Vietnam,S082,2544,1054.85,20,566,0.57,"P0098,P0324,P0703"
P0941,Up Grocerie,Groceries,Mexico,S071,1584,1758.43,15,310,0.5,"P0814,P0199,P0374"
P0942,Short Toy,Toys,Indonesia,S033,740,235.29,20,14,0.88,"P0819,P0552,P0670"
P0943,Door Appare,Apparel,Bangladesh,S010,904,1989.17,5,180,0.28,"P0686,P0115,P0502"
P0944,Short Health & Beaut,Health & Beauty,Germany,S032,2794,1925.61,10,301,0.33,"P0277,P0135,P0153"
P0945,Past Tool,Tools,China,S086,2238,1660.97,5,221,0.56,"P0742,P0471,P0049"
P0946,Space Footwea,Footwear,USA,S086,3705,1110.05,15,162,0.68,"P0911,P0168,P0298"
P0947,Future Appare,Apparel,Vietnam,S037,3358,659.19,20,157,0.77,"P0814,P0710,P0936"
P0948,Investment Furnitur,Furniture,Malaysia,S051,3705,1045.12,20,789,0.9,"P0562,P0379,P0704"
P0949,Speech Furnitur,Furniture,Vietnam,S030,1585,1368.38,20,306,0.63,"P0597,P0457,P0874"
P0950,Project Appare,Apparel,Bangladesh,S017,2569,1099.03,15,606,0.14,"P0456,P0087,P0992"
P0951,Business Toy,Toys,Indonesia,S099,2515,741.57,15,533,0.35,"P0626,P0854,P0728"
P0952,Huge Footwea,Footwear,India,S037,771,1066.35,20,267,0.19,"P0289,P0408,P0182"
P0953,Join Jewelr,Jewelry,China,S018,1008,1906.8,15,125,0.91,"P0868,P0492,P0008"
P0954,Former Furnitur,Furniture,USA,S053,2890,1465.68,15,340,0.76,"P0375,P0745,P0646"
P0955,Figure Footwea,Footwear,USA,S009,55,1800.75,15,485,0.58,"P0254,P0423,P0319"
P0956,Ability Electronic,Electronics,South Korea,S064,4538,217.68,5,212,0.89,"P0115,P0419,P0759"
P0957,Food Home Appliance,Home Appliances,South Korea,S099,2227,362.3,20,176,0.78,"P0313,P0233,P0094"
P0958,Citizen Health & Beaut,Health & Beauty,USA,S015,3618,893.71,10,710,0.2,"P0370,P0651,P0786"
P0959,Body Electronic,Electronics,Vietnam,S099,4994,668.64,15,228,0.91,"P0282,P0081,P0918"
P0960,Letter Tool,Tools,Germany,S029,365,561.24,5,121,0.36,"P0925,P0039,P0309"
P0961,Surface Furnitur,Furniture,Vietnam,S062,4616,565.87,15,832,0.96,"P0800,P0222,P0026"
P0962,Like Footwea,Footwear,India,S089,1320,607.02,10,109,0.25,"P0489,P0668,P0727"
P0963,Sister Tool,Tools,Mexico,S076,4734,1476.37,10,647,0,"P0934,P0045,P0494"
P0964,Baby Home Appliance,Home Appliances,South Korea,S034,2826,445.73,20,310,0.41,"P0819,P0833,P0032"
P0965,Professor Electronic,Electronics,South Korea,S062,4985,1613.96,15,213,0.24,"P0622,P0073,P0220"
P0966,Old Jewelr,Jewelry,India,S019,166,942.01,5,151,0.02,"P0037,P0988,P0312"
P0967,Of Health & Beaut,Health & Beauty,USA,S049,1572,1255.84,5,821,0.09,"P0459,P0530,P0435"
P0968,Risk Home Appliance,Home Appliances,China,S038,3440,1161.46,10,402,0.46,"P0707,P0123,P0184"
P0969,Make Footwea,Footwear,Bangladesh,S096,2339,693.04,20,766,0.06,"P0685,P0406,P0192"
P0970,Near Footwea,Footwear,Bangladesh,S072,2605,489.97,20,820,0.67,"P0263,P0507,P0342"
P0971,Car Health & Beaut,Health & Beauty,Germany,S064,1650,1463.79,10,459,0.01,"P0002,P0644,P0153"
P0972,Suddenly Electronic,Electronics,Vietnam,S015,823,1213.69,5,310,0.22,"P0537,P0340,P0456"
P0973,Build Health & Beaut,Health & Beauty,USA,S096,1399,1484.27,5,967,0.18,"P0012,P0595,P0331"
P0974,Month Footwea,Footwear,USA,S087,1272,568.67,20,157,0.2,"P0683,P0775,P0321"
P0975,Various Jewelr,Jewelry,USA,S015,1331,1942.21,15,766,0.07,"P0003,P0256,P0244"
P0976,Billion Furnitur,Furniture,Vietnam,S043,2180,1436.04,15,239,0,"P0592,P0227,P0861"
P0977,World Appare,Apparel,Bangladesh,S072,1812,1379.19,20,819,0.45,"P0694,P0530,P0033"
P0978,Four Furnitur,Furniture,Malaysia,S026,4542,1849.25,15,287,0.25,"P0993,P0339,P0595"
P0979,Including Jewelr,Jewelry,India,S001,500,1300.29,5,97,0.27,"P0130,P0592,P0960"
P0980,He Jewelr,Jewelry,China,S008,4657,84.74,10,882,0.17,"P0138,P0806,P0093"
P0981,Movie Jewelr,Jewelry,Thailand,S060,4253,898.01,15,268,0.56,"P0291,P0296,P0200"
P0982,Son Toy,Toys,USA,S016,1904,708.82,10,127,0.97,"P0083,P0016,P0577"
P0983,Think Electronic,Electronics,China,S071,4674,1907.11,15,811,0.02,"P0420,P0751,P0722"
P0984,Seven Home Appliance,Home Appliances,South Korea,S085,2542,1195.66,20,663,0.06,"P0945,P0662,P0319"
P0985,Try Furnitur,Furniture,Vietnam,S060,1401,1900.52,5,205,0.82,"P0577,P0808,P0279"
P0986,Someone Toy,Toys,China,S072,1024,1707.14,5,397,0.98,"P0653,P0138,P0812"
P0987,Congress Toy,Toys,USA,S018,1872,772.63,15,682,0.43,"P0179,P0289,P0189"
P0988,Modern Health & Beaut,Health & Beauty,Germany,S084,1597,1804.34,5,462,0.67,"P0103,P0461,P0365"
P0989,Yourself Jewelr,Jewelry,India,S068,2885,1112.56,10,962,0.71,"P0873,P0662,P0649"
P0990,Environmental Health & Beaut,Health & Beauty,France,S085,384,1765.28,10,12,0.46,"P0950,P0227,P0084"
P0991,Stay Health & Beaut,Health & Beauty,India,S063,4221,124.07,15,874,0.59,"P0949,P0278,P0920"
P0992,Gas Home Appliance,Home Appliances,India,S006,2045,358.81,20,618,0.91,"P0778,P0663,P0728"
P0993,Onto Jewelr,Jewelry,Thailand,S094,2763,1727.76,5,98,0.63,"P0175,P0283,P0163"
P0994,Least Footwea,Footwear,Vietnam,S020,2034,1358.7,20,608,0.3,"P0555,P0880,P0177"
P0995,Choose Toy,Toys,China,S062,3492,42.08,20,713,0.52,"P0277,P0866,P0307"
P0996,Child Home Appliance,Home Appliances,USA,S061,3170,1017.34,5,848,0.98,"P0820,P0614,P0008"
P0997,Make Home Appliance,Home Appliances,India,S092,2464,1392.51,20,890,0.65,"P0198,P0968,P0746"
P0998,Discuss Jewelr,Jewelry,India,S051,907,1012.64,10,731,0.4,"P0585,P0626,P0775"
P0999,Teach Toy,Toys,USA,S023,1998,1142.03,15,575,0.95,"P0461,P0340,P0736"
P1000,Door Grocerie,Groceries,USA,S006,993,596.69,5,939,0.14,"P0334,P0458,P0446"
